gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	Astrocytes	CA1	CA2_3	Cajal	Choroid	Dentate_Gyrus	Fibroblast	Inhibitory_Neurons	MFOL	MOL	Macrophage	Microglia	NFOL	OPC	Pericyte	Unidentified_Neurons	VLMC	Vascular	subiculum
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0FBFA176B	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08D8A859F	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0814068D9	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0D870AE49	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E4E54E13	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08F797F90	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC035134F18	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC04B354AE3	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0FC645961	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC058845C44	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC09C0B5D08	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC039D075C6	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC04B0064C4	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC03DD752AB	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC052A417CB	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E0C50FCA	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC01E9FAC20	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC061137A41	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC08226CD3B	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0ADD7BEF0	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC083EDDA21	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CCF30377	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0CE6F5084	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0AD6D8724	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0F300DE24	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC00064A9CE	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC06873D10F	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0E3784FFB	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a2b1 complex	CPI-SC0D9B795CC	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC04F2478E9	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC02BFEEC8A	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC0ED0520DD	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a3b1 complex	CPI-SC09938698A	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC06364D669	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC07BE7830D	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0BC542ACC	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0E9C058EB	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC0A9EB628A	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a4b1 complex	CPI-SC070D5A96F	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC08B2AD7C6	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC0C8B4C056	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC0592EC3D0	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a5b1 complex	CPI-SC058F72F90	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a6b1 complex	CPI-SC0EEF3A379	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a7b1 complex	CPI-SC0A2FE9693	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a8b1 complex	CPI-SC092C3E4DF	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a8b1 complex	CPI-SC01195CB48	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC01AB9BED7	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC056BF6CBB	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	a9b1 complex	CPI-SC062D34C2A	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	aVb1 complex	CPI-SC096929DB0	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGB1	P05556	True	ITB1_HUMAN	aVb1 complex	CPI-SC067AD890A	0.204718134	0.3216361934	0.2481941672	0.3165388792	0.2193629743	0.1903073556	0.4202201011	0.303957102	0.1370110954	0.1060894464	0.2220806871	0.2995768012	0.3298547547	0.281485922	0.5045161021	0.2300536124	0.5503271183	0.5480468475	0.3142040823
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC07E0348EF	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC05CE52A12	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0F7E26271	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CF621D48	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A8902C85	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A0532ADC	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CFF5E19D	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0DF641DAA	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0681D30FE	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC02017BE74	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0861656EC	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC04085F9F9	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0A54B5323	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0ECFACED2	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CA323AE3	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0CBC30AB7	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC0092846B0	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC08AF9CA91	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
ITGA11	Q9UKX5	True	ITA11_HUMAN	a11b1 complex	CPI-SC07E958BDE	0.0087552719	0.1048181899	0.1087534018	0.0228206581	0.087034509	0.1349165486	0.1379063028	0.0523477149	0.0092889681	0.0031003199	0.0326536623	0.0104885968	0.0489454307	0.0089304655	0.0	0.0707592163	0.1372664209	0.0156752162	0.0871516428
